9823	III	ARCHITECTURAL INFORMATION	A	RB	6/17/1999 0:00:00		0
9823	IV	MILLWORK & SPECS	A	RB	9/1/1999 0:00:00		0
9824	 	MANDARIN HOTEL, SINGAPORE				0.00	0
9901	 	BROOK HOUSE APARTMENT				0.00	0
9901	DP	Down Payment	A	ROL		59400.00	1
9901	I	Planning	A	ROL		20460.00	0
9901	II	Design Concept	A	ROL		40920.00	0
9901	III	DESIGN CONCEPT	A	ROL		30690.00	0
9901	IV	MILLWORK & SPECS	A	ROL		30690.00	0
9901	V	TENDER ASSISTENCE	A	ROL		20460.00	0
9901	VI	CONSTRUCTION & INSTALLATION	A	ROL		61380.00	0
9902	 	HYATT REGENCY PANAMA				0.00	0
9902	DP	DOWN PAYMENT	A	BOB		56000.00	1
9902	I	PLANNING	A	BOB		90720.00	0
9902	II	DESIGN CONCEPT	A	BOB		90720.00	0
9902	III	ARCHITECTURAL INFORMATION	A	BOB		126000.0	0
9902	IV	MILLWORK & SPECS	A	BOB		120960.0	0
9902	V	TENDER ASSISTANCE	A	BOB		75600.00	0
9903	 	MOSCOW HOTEL				0.00	0
9903	DP	PRELIMINARY DESIGN SERVICES	A	BOB		77500.00	1
9903	I	PLANNING	A	BOB		125550.0	0
9903	II	DESIGN CONCEPT	A	BOB		125550.0	0
9903	III	ARCHITECTURAL INFORMATION	A	BOB		174375.0	0
9903	IV	MILLWORK & SPECS	A	BOB		167400.0	0
9903	V	TENDER ASSISTANCE	A	BOB		104625.0	0
9904	 	PRINCE OF WALES/VICEROY-H.K.				0.00	0
9904	I	PLANNING	A	RB	8/24/1999 0:00:00		0
9904	II	DESIGN CONCEPT	A	RB	8/12/1999 0:00:00		0
9904	III	ARCHT. INF. PACKAGE	A	RB	5/16/2000 0:00:00		0
9905	 	HYATT REGENCY SANTIAGO				0.00	0
9905	DP	DOWN PAYMENT	A	BOB		18000.00	1
9905	I	PLANNING	A	BOB		29160.00	0
9905	II	DESIGN CONCEPT	A	BOB		29160.00	0
9905	III	ARCHITECTURAL INFORMATION	A	BOB		40500.00	0
9905	IV	MILLWORK & SPECS	A	BOB		38880.00	0
9905	V	TENDER ASSISTANCE	A	BOB		24300.00	0
9906	 	PARK HYATT BUENOS AIRES, ARGEN				0.00	0
9907	 	STRANDVAGEN				0.00	0
9907	DP	DOWN PAYMENT	A	BOB		19862.50	1
9907	I	PLANNING	A	BOB		16200.00	0
9907	II	DESIGN CONCEPT	A	BOB		40500.00	0
9907	III	ARCHITECTURAL INFORMATION	A	BOB		47812.50	0
9907	IV	MILLWORK & SPECS	A	BOB		40500.00	0
9907	V	TENDER ASSISTANCE	A	BOB		33750.00	0
9908	 	HONTA HOTEL				0.00	0
9909	 	Great Eagle Hotel Ball/Meeting				0.00	0
9909	DP	DOWN PAYMENT	A	BOB		2300.00	1
9909	I	PLANNING	A	BOB		3622.50	0
9909	II	DESIGN CONCEPT	A	BOB		3622.50	0
9909	III	ARCHITECTURAL INFORMATION	A	BOB		5175.00	0
9909	IV	MILLWORK & SPECS	A	BOB		5175.00	0
9909	V	CONSTRUCTION INSTALL/ADMIN	A	BOB		3105.00	0
9910	 	Great Eagle Hote Roma Suites				0.00	0
9910	DP	DOWN PAYMENT	A	BOB		2000.00	1
9910	I	PLANNING	A	BOB		3240.00	0
9910	II	DESIGN CONCEPT	A	BOB		3240.00	0
9910	III	ARCHITECTURAL INFORMATION	A	BOB		4500.00	0
9910	IV	MILLWORK & SPECS	A	BOB		4320.00	0
9910	V	CONSTRUCTION INSTALL/ADMIN	A	BOB		2700.00	0
9911	 	Radisson Resort Parkway				0.00	0
9911	DP	DOWN PAYMENT	A	BOB		32000.00	1
9911	I	Planning	A	BOB		23040.00	0
9911	II	Design Concept	A	BOB		23040.00	0
9911	III	Architectural Information	A	BOB		32000.00	0
9911	IV	MILLWORK & SPECS	A	BOB		30720.00	0
9911	S3	ARCH. INF. PKG - STAGE III	A	RB			0
9911	SI	PLANNING - STAGE I	A	RB			0
9911	SII	DESIGN CONCEPT - STAGE II	A	RB			0
9911	V	Tender Assistance	A	BOB		19200.00	0
9912	 	Hurricane Beach Water Park				0.00	0
9913	 	Great Eagle Hotel/Health Club				0.00	0
9913	DP	DOWN PAYMENT	A	BOB		5000.00	1
9913	I	PLANNING	A	BOB		8100.00	0
9913	II	DESIGN CONCEPT	A	RB	4/21/2000 0:00:00	8100.00	0
9913	III	ARCH. INFORMATION PACKAGE	A	BOB		11250.00	0
9913	IV	MILLWORK & SPEC	A	RB	5/15/2000 0:00:00	10800.00	0
9913	V	COORDINATION & INSTATLLATION	A	BOB		6750.00	0
9914	 	Great Eagle Bostonian Rest.				0.00	0
9914	I	PLANNING	A	RB	5/15/2000 0:00:00		0
9915	 	Sheraton Stockholm/Ballroom				0.00	0
9915	AS	ADDITIONAL SERVICES	A	BOB		10000.00	0
9915	DP	DOWN PAYMENT	A	BOB		9000.00	1
9915	I	PLANNING	A	BOB		12150.00	0
9915	II	DESIGN CONCEPT	A	BOB		12150.00	0
9915	III	ARCHITECTURAL INFORMATION	A	BOB		40500.00	0
9915	IV	MILLWORK & SPECS	A	BOB		16200.00	0
9915	SM	SMART BOARDROOM-ADD. SERV.	A	RB		5000.00	0
9915	V	BIDDING & NEG./REV.SAMP./SITE	A	BOB	12/1/2000 0:00:00		0
9916	 	Hyatt Regency Delhi Club Loung				0.00	0
9916	I	PLANNING	A	RB		13000.00	0
9916	II	DESIGN CONCEPT	A	RB		13000.00	0
9916	III	Architectural Information	A	RB	12/15/1999 0:00:00		0
9916	IV	MILLWORK AND SPECS	A	RB	12/15/1999 0:00:00		0
9918	 	Hyatt Regency Delhi Suites				0.00	0
9918	I	PLANNING	A	BOB		25000.00	0
9918	II	DESIGN CONCEPT	A	BOB		25000.00	0
9918	III	ARCHITECTURAL INFORMATION	A	BOB	1/18/2000 0:00:00		0
9918	IV	CONTRACT DOCUMENTS	A	BOB	3/30/2000 0:00:00		0
9919	 	Gupta Residence, Delhi India				0.00	0
9919	II	GUPTA RESIDENCE	A	RB	2/11/2000 0:00:00		0
9920	 	Park Lane Hotel, Hong Kong				0.00	0
9920	DP	Down Payment	A	BOB		4500.00	1
9920	I	Planning	A	BOB		7290.00	0
9920	II	Design Concept	A	BOB		7290.00	0
9920	III	ARCHITECTURAL INFORMATION	A	BOB	3/30/2000 0:00:00	10125.00	0
9920	IV	MILLWORK & SPECS	A	RB		9720.00	0
9920	V	COORDINATION & INSTALLATION	A	RB		6075.00	0
